,Unnamed: 0.1,Unnamed: 0,tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title_std,release_date,movie,production_budget,domestic_gross,worldwide_gross,distributor,mpaa_rating,genre,movie_same_name,averageRating,numVotes,search_index,error_message
119,1319.0,1397,tt0246894,movie,Rollerball,Rollerball,0,2002,\N,98,"Action,Sci-Fi,Sport",rollerball,2002-02-08,Rollerball,70000000.0,18990542.0,25852508.0,MGM,PG-13,Action,1,3.1,29147.0,,The request failed: Google returned a response with code 500
124,1324.0,2048,tt0337711,movie,Rugrats Go Wild,Rugrats Go Wild,0,2003,\N,81,"Adventure,Animation,Comedy",rugrats go wild,2003-06-13,Rugrats Go Wild,25000000.0,39402572.0,55443032.0,Paramount Pictures,PG,Adventure,1,5.6,8841.0,,The request failed: Google returned a response with code 500
130,1330.0,1521,tt0266915,movie,Rush Hour 2,Rush Hour 2,0,2001,\N,90,"Action,Comedy,Crime",rush hour ,2001-08-03,Rush Hour 2,90000000.0,226164286.0,347425832.0,New Line,PG-13,Action,1,6.7,234204.0,,The request failed: Google returned a response with code 500
131,1331.0,1466,tt0257076,movie,S.W.A.T.,S.W.A.T.,0,2003,\N,117,"Action,Adventure,Crime",swat,2003-08-08,S.W.A.T.,70000000.0,116877597.0,207154748.0,Sony Pictures,PG-13,Action,1,6.0,152465.0,,The request failed: Google returned a response with code 500
142,1342.0,1177,tt0206275,movie,Save the Last Dance,Save the Last Dance,0,2001,\N,112,"Drama,Music,Romance",save the last dance,2001-01-12,Save the Last Dance,13000000.0,91038276.0,122244329.0,Paramount Pictures,PG-13,Drama,1,6.2,65071.0,,The request failed: Google returned a response with code 500
146,1346.0,1353,tt0239948,movie,Saving Silverman,Saving Silverman,0,2001,\N,90,"Comedy,Crime,Romance",saving silverman,2001-02-09,Saving Silverman,22000000.0,19351569.0,25873142.0,Sony Pictures,R,Comedy,1,5.8,41970.0,,The request failed: Google returned a response with code 500
154,1354.0,1354,tt0239949,movie,Say It Isn't So,Say It Isn't So,0,2001,\N,95,"Comedy,Romance",say it isnt so,2001-03-23,Say It Isn't So,25000000.0,5516708.0,5516708.0,20th Century Fox,R,Comedy,1,5.0,13658.0,,The request failed: Google returned a response with code 500
156,1356.0,1834,tt0306047,movie,Scary Movie 3,Scary Movie 3,0,2003,\N,84,Comedy,scary movie ,2003-10-24,Scary Movie 3,45000000.0,110000082.0,155200000.0,Miramax/Dimension,PG-13,Comedy,1,5.5,155524.0,,The request failed: Google returned a response with code 500
159,1359.0,2019,tt0332379,movie,School of Rock,School of Rock,0,2003,\N,109,"Comedy,Music",school of rock,2003-10-03,School of Rock,20000000.0,81261177.0,131944672.0,Paramount Pictures,PG-13,Comedy,1,7.2,322674.0,,The request failed: Google returned a response with code 429
166,1366.0,1572,tt0274812,movie,Secretary,Secretary,0,2002,\N,107,"Comedy,Drama,Romance",secretary,2002-09-20,Secretary,4000000.0,4046737.0,9413956.0,Lionsgate,R,Drama,1,6.9,96313.0,,The request failed: Google returned a response with code 500
168,1368.0,1422,tt0250720,movie,See Spot Run,See Spot Run,0,2001,\N,94,"Action,Comedy,Crime",see spot run,2001-03-02,See Spot Run,16000000.0,33357476.0,43057552.0,Warner Bros.,PG,Adventure,1,5.4,9630.0,,The request failed: Google returned a response with code 500
188,1388.0,1956,tt0323944,movie,Shattered Glass,Shattered Glass,0,2003,\N,94,"Drama,History",shattered glass,2003-10-31,Shattered Glass,6000000.0,2207975.0,3456602.0,Lionsgate,PG-13,Drama,1,7.1,37135.0,,The request failed: Google returned a response with code 500
0,400.0,14973,tt1730687,movie,Darling Companion,Darling Companion,0,2012,\N,103,"Comedy,Drama,Romance",darling companion,2012-04-20,Darling Companion,12000000.0,793352.0,1200346.0,Sony Pictures Classics,PG-13,Comedy,1,5.2,3758.0,16.576923076923077,The request failed: Google returned a response with code 429
2,402.0,3065,tt0466342,movie,Date Movie,Date Movie,0,2006,\N,83,"Comedy,Romance",date movie,2006-02-17,Date Movie,20000000.0,48548426.0,85146165.0,20th Century Fox,PG-13,Comedy,1,2.8,61580.0,40.96153846153846,The request failed: Google returned a response with code 429
5,405.0,2816,tt0433362,movie,Daybreakers,Daybreakers,0,2009,\N,98,"Action,Horror,Sci-Fi",daybreakers,2010-01-08,Daybreakers,20000000.0,30101577.0,51445503.0,Lionsgate,R,Horror,1,6.4,133591.0,3.1538461538461537,The request failed: Google returned a response with code 429
8,408.0,11993,tt1431045,movie,Deadpool,Deadpool,0,2016,\N,108,"Action,Comedy",deadpool,2016-02-12,Deadpool,58000000.0,363070709.0,801029249.0,20th Century Fox,R,Action,1,8.0,1095368.0,,The request failed: Google returned a response with code 429
9,409.0,27617,tt5463162,movie,Deadpool 2,Deadpool 2,0,2018,\N,119,"Action,Adventure,Comedy",deadpool ,2018-05-18,Deadpool 2,110000000.0,318491426.0,733809601.0,20th Century Fox,R,Action,1,7.6,624001.0,,The request failed: Google returned a response with code 429
10,410.0,2359,tt0377752,movie,Dear Frankie,Dear Frankie,0,2004,\N,105,"Drama,Romance",dear frankie,2005-03-04,Dear Frankie,4600000.0,1340891.0,3099369.0,Miramax,PG-13,Drama,1,7.7,22329.0,,The request failed: Google returned a response with code 429
11,411.0,5968,tt0989757,movie,Dear John,Dear John,0,2010,\N,108,"Drama,Romance,War",dear john,2010-02-05,Dear John,25000000.0,80014842.0,142033509.0,Sony Pictures,PG-13,Drama,1,6.3,155718.0,,The request failed: Google returned a response with code 429
14,414.0,5120,tt0795368,movie,Death at a Funeral,Death at a Funeral,0,2007,\N,90,Comedy,death at a funeral,2007-08-17,Death at a Funeral,20000000.0,8580428.0,46790428.0,MGM,R,Comedy,1,7.3,119540.0,,The request failed: Google returned a response with code 429
17,417.0,10249,tt1303828,movie,Defendor,Defendor,0,2009,\N,101,"Comedy,Crime,Drama",defendor,2010-02-19,Defendor,3750000.0,44462.0,44462.0,,R,Drama,1,6.7,37362.0,,The request failed: Google returned a response with code 429
19,419.0,2190,tt0361500,movie,Delgo,Delgo,0,2008,\N,94,"Adventure,Animation,Comedy",delgo,2008-12-12,Delgo,40000000.0,915840.0,915840.0,Freestyle Releasing,PG,Adventure,1,4.3,3152.0,6.09433962264151,The request failed: Google returned a response with code 429
22,422.0,9602,tt1259528,movie,Den of Thieves,Den of Thieves,0,2018,\N,140,"Action,Crime,Drama",den of thieves,2018-01-19,Den of Thieves,30000000.0,44947622.0,79424321.0,STX Entertainment,R,Action,1,7.0,120461.0,,The request failed: Google returned a response with code 429
23,423.0,25979,tt4645330,movie,Denial,Denial,0,2016,\N,109,"Biography,Drama",denial,2016-09-30,Denial,10000000.0,4073448.0,9263940.0,Bleecker Street,PG-13,Drama,1,6.8,22967.0,16.807692307692307,The request failed: Google returned a response with code 429
25,425.0,2539,tt0398017,movie,Derailed,Derailed,0,2005,\N,108,"Crime,Drama,Thriller",derailed,2005-11-11,Derailed,22000000.0,36020063.0,57520063.0,Weinstein Co.,R,Action,1,6.6,75672.0,11.01923076923077,The request failed: Google returned a response with code 429
27,427.0,10512,tt1323594,movie,Despicable Me,Despicable Me,0,2010,\N,95,"Adventure,Animation,Comedy",despicable me,2010-07-09,Despicable Me,69000000.0,251513985.0,543464573.0,Universal,PG,Adventure,1,7.6,571565.0,,The request failed: Google returned a response with code 429
30,430.0,2260,tt0367652,movie,Deuce Bigalow: European Gigolo,Deuce Bigalow: European Gigolo,0,2005,\N,83,Comedy,deuce bigalow european gigolo,2005-08-12,Deuce Bigalow: European Gigolo,22000000.0,22400154.0,45273464.0,Sony Pictures,R,Comedy,1,4.7,52763.0,6.096153846153846,The request failed: Google returned a response with code 429
33,433.0,20768,tt2752758,movie,Devil's Due,Devil's Due,0,2014,\N,89,"Horror,Mystery",devils due,2014-01-17,Devil's Due,7000000.0,15821461.0,36146087.0,20th Century Fox,R,Horror,1,4.2,17603.0,,The request failed: Google returned a response with code 429
34,434.0,24835,tt4082068,movie,Dheepan,Dheepan,0,2015,\N,115,"Crime,Drama",dheepan,2016-05-06,Dheepan,9000000.0,248795.0,7704357.0,Sundance Selects,R,Drama,1,7.2,16602.0,,The request failed: Google returned a response with code 429
35,435.0,2722,tt0422093,movie,Diary of a Mad Black Woman,Diary of a Mad Black Woman,0,2005,\N,116,"Comedy,Drama,Romance",diary of a mad black woman,2005-02-25,Diary of a Mad Black Woman,5500000.0,50406346.0,50458356.0,Lionsgate,PG-13,Drama,1,5.7,15570.0,,The request failed: Google returned a response with code 429
38,438.0,14415,tt1650043,movie,Diary of a Wimpy Kid: Rodrick Rules,Diary of a Wimpy Kid: Rodrick Rules,0,2011,\N,100,"Comedy,Family",diary of a wimpy kid rodrick rules,2011-03-25,Diary of a Wimpy Kid: Rodrick Rules,18000000.0,52698535.0,73695194.0,20th Century Fox,PG,Adventure,1,6.6,35345.0,,The request failed: Google returned a response with code 429
43,443.0,15061,tt1744052,tvEpisode,Die Fälscher,Die Fälscher,0,2010,\N,28,"Crime,Family",die flscher,2008-02-22,Die Fälscher,6250000.0,5488570.0,20199663.0,Sony Pictures Classics,R,Drama,1,6.6,9.0,,The request failed: Google returned a response with code 500
50,450.0,15665,tt1840309,movie,Divergent,Divergent,0,2014,\N,139,"Action,Adventure,Mystery",divergent,2014-03-21,Divergent,85000000.0,150947895.0,276014965.0,Lionsgate,PG-13,Adventure,1,6.6,479624.0,29.25,The request failed: Google returned a response with code 429
51,451.0,24782,tt4056738,movie,Do You Believe?,Do You Believe?,0,2015,\N,120,Drama,do you believe,2015-03-20,Do You Believe?,2300000.0,12985600.0,14305450.0,Pure Flix Entertain…,PG-13,Drama,1,6.0,8115.0,,The request failed: Google returned a response with code 429
54,454.0,13678,tt1564349,movie,Dolphin Tale,Dolphin Tale,0,2011,\N,113,"Drama,Family",dolphin tale,2011-09-23,Dolphin Tale,37000000.0,72286779.0,96068724.0,Warner Bros.,PG,Drama,1,6.8,25382.0,,The request failed: Google returned a response with code 429
55,455.0,22120,tt2978462,movie,Dolphin Tale 2,Dolphin Tale 2,0,2014,\N,107,"Drama,Family",dolphin tale ,2014-09-12,Dolphin Tale 2,36000000.0,42024533.0,57824533.0,Warner Bros.,PG,Drama,1,6.4,9659.0,,The request failed: Google returned a response with code 429
56,456.0,19414,tt2402105,movie,Dom Hemingway,Dom Hemingway,0,2013,\N,93,"Comedy,Crime,Drama",dom hemingway,2014-04-02,Dom Hemingway,7000000.0,523511.0,1857458.0,Fox Searchlight,R,Comedy,1,6.1,27432.0,7.365384615384615,The request failed: Google returned a response with code 429
58,458.0,9807,tt1270761,movie,Don't Be Afraid of the Dark,Don't Be Afraid of the Dark,0,2010,\N,99,"Fantasy,Horror,Thriller",dont be afraid of the dark,2011-08-26,Don't Be Afraid of the Dark,25000000.0,24046682.0,39126427.0,FilmDistrict,R,Horror,1,5.5,50263.0,7.923076923076923,The request failed: Google returned a response with code 429
60,460.0,4971,tt0763304,movie,Doogal,Doogal,0,2006,\N,85,"Adventure,Animation,Comedy",doogal,2006-02-24,Doogal,20000000.0,7578946.0,28058652.0,Weinstein Co.,G,Adventure,1,2.8,5333.0,,The request failed: Google returned a response with code 429
62,462.0,3181,tt0483607,movie,Doomsday,Doomsday,0,2008,\N,113,"Action,Sci-Fi,Thriller",doomsday,2008-03-14,Doomsday,33000000.0,11008770.0,21621188.0,Universal,R,Action,1,5.9,79101.0,21.53846153846154,The request failed: Google returned a response with code 429
65,465.0,5692,tt0918927,movie,Doubt,Doubt,0,2008,\N,104,"Drama,Mystery",doubt,2008-12-12,Doubt,20000000.0,33446470.0,53191101.0,Miramax,PG-13,Drama,1,7.5,134569.0,37.26923076923077,The request failed: Google returned a response with code 429
66,466.0,6812,tt1056477,movie,Down for Life,Down for Life,0,2009,\N,92,Drama,down for life,2011-01-14,Down for Life,3800000.0,41914.0,41914.0,B.D. Fox Independent,R,Drama,1,6.9,359.0,20.576923076923077,The request failed: Google returned a response with code 429
70,470.0,5305,tt0829150,movie,Dracula Untold,Dracula Untold,0,2014,\N,92,"Action,Drama,Fantasy",dracula untold,2014-10-10,Dracula Untold,70000000.0,55991880.0,220241723.0,Universal,PG-13,Action,1,6.2,204593.0,,The request failed: Google returned a response with code 429
72,472.0,2312,tt0372873,movie,Dragon Wars: D-War,D-War,0,2007,\N,107,"Action,Drama,Fantasy",dragon wars dwar,2007-09-14,Dragon Wars: D-War,32000000.0,10977721.0,79915361.0,Freestyle Releasing,PG-13,Action,1,3.5,25176.0,,The request failed: Google returned a response with code 429
73,473.0,7384,tt1098327,movie,Dragonball Evolution,Dragonball Evolution,0,2009,\N,85,"Action,Adventure,Fantasy",dragonball evolution,2009-04-10,Dragonball Evolution,30000000.0,9362785.0,58228460.0,20th Century Fox,PG,Adventure,1,2.5,78250.0,6.326923076923077,The request failed: Google returned a response with code 429
75,475.0,12401,tt1462041,movie,Dream House,Dream House,0,2011,\N,92,"Drama,Mystery,Thriller",dream house,2011-09-30,Dream House,50000000.0,21302340.0,41642166.0,Universal,PG-13,Horror,1,6.0,68621.0,18.73076923076923,The request failed: Google returned a response with code 429
77,477.0,10783,tt1343727,movie,Dredd,Dredd,0,2012,\N,95,"Action,Crime,Sci-Fi",dredd,2012-09-21,Dredd,45000000.0,13414714.0,41467606.0,Lionsgate,R,Action,1,7.1,288919.0,7.019230769230769,The request failed: Google returned a response with code 429
78,478.0,5248,tt0817538,movie,Drillbit Taylor,Drillbit Taylor,0,2008,\N,110,"Action,Comedy,Crime",drillbit taylor,2008-03-21,Drillbit Taylor,40000000.0,32862104.0,49686263.0,Paramount Pictures,PG-13,Comedy,1,5.7,61917.0,4.826923076923077,The request failed: Google returned a response with code 429
88,488.0,17163,tt2096672,movie,Dumb and Dumber To,Dumb and Dumber To,0,2014,\N,109,Comedy,dumb and dumber to,2014-11-14,Dumb and Dumber To,40000000.0,86208010.0,156553592.0,Universal,PG-13,Comedy,1,5.6,143040.0,,The request failed: Google returned a response with code 429
91,491.0,7957,tt1134666,movie,Dwegons and Leprechauns,Dwegons and Leprechauns,0,2014,\N,98,Animation,dwegons and leprechauns,2014-08-29,Dwegons and Leprechauns,20000000.0,0.0,0.0,,PG,Adventure,1,2.9,139.0,,The request failed: Google returned a response with code 429
92,492.0,6214,tt1013860,movie,Dylan Dog: Dead of Night,Dylan Dog: Dead of Night,0,2010,\N,108,"Action,Comedy,Crime",dylan dog dead of night,2011-04-29,Dylan Dog: Dead of Night,20000000.0,1186538.0,6093725.0,Omin/Freestyle,PG-13,Horror,1,5.1,15524.0,,The request failed: Google returned a response with code 429
94,494.0,17952,tt2183034,movie,Earth to Echo,Earth to Echo,0,2014,\N,91,"Adventure,Family,Sci-Fi",earth to echo,2014-07-02,Earth to Echo,13000000.0,38934842.0,42174545.0,Relativity,PG,Adventure,1,5.7,19594.0,,The request failed: Google returned a response with code 429
95,495.0,9984,tt1282140,movie,Easy A,Easy A,0,2010,\N,92,"Comedy,Drama,Romance",easy a,2010-09-17,Easy A,8000000.0,58401464.0,76200721.0,Sony Pictures,PG-13,Comedy,1,7.0,409251.0,,The request failed: Google returned a response with code 429
96,496.0,5536,tt0879870,movie,Eat Pray Love,Eat Pray Love,0,2010,\N,133,"Biography,Drama,Romance",eat pray love,2010-08-13,Eat Pray Love,60000000.0,80574010.0,206598789.0,Sony Pictures,PG-13,Drama,1,5.8,103598.0,,The request failed: Google returned a response with code 429
97,497.0,7159,tt1083452,movie,Eddie the Eagle,Eddie the Eagle,0,2015,\N,106,"Adventure,Biography,Comedy",eddie the eagle,2016-02-26,Eddie the Eagle,23000000.0,15789389.0,45061177.0,20th Century Fox,PG-13,Drama,1,7.3,98514.0,4.961538461538462,The request failed: Google returned a response with code 429
100,500.0,2535,tt0397313,movie,Eight Below,Eight Below,0,2006,\N,120,"Adventure,Drama,Family",eight below,2006-02-17,Eight Below,40000000.0,81612565.0,120455994.0,Walt Disney,PG,Adventure,1,7.3,67286.0,16.615384615384617,The request failed: Google returned a response with code 429
106,506.0,2654,tt0414055,movie,Elizabeth: The Golden Age,Elizabeth: The Golden Age,0,2007,\N,114,"Biography,Drama,History",elizabeth the golden age,2007-10-12,Elizabeth: The Golden Age,55000000.0,16285240.0,74870866.0,Universal,PG-13,Drama,1,6.8,74205.0,8.923076923076923,The request failed: Google returned a response with code 429
107,507.0,2274,tt0368709,movie,Elizabethtown,Elizabethtown,0,2005,\N,123,"Comedy,Drama,Romance",elizabethtown,2005-10-14,Elizabethtown,54000000.0,26850426.0,50719373.0,Paramount Pictures,PG-13,Drama,1,6.3,72066.0,,The request failed: Google returned a response with code 429
113,513.0,2556,tt0399862,movie,End of the Spear,End of the Spear,0,2005,\N,108,"Adventure,Biography,Drama",end of the spear,2006-01-20,End of the Spear,10000000.0,11748661.0,11924041.0,M Power Releasing,PG-13,Drama,1,6.7,5431.0,,The request failed: Google returned a response with code 429
114,514.0,14975,tt1731141,movie,Ender's Game,Ender's Game,0,2013,\N,114,"Action,Adventure,Sci-Fi",enders game,2013-11-01,Ender's Game,110000000.0,61737191.0,127983283.0,Lionsgate,PG-13,Adventure,1,6.6,250347.0,,The request failed: Google returned a response with code 429
143,543.0,3054,tt0465407,movie,Eye of the Dolphin,Eye of the Dolphin,0,2006,\N,102,"Comedy,Drama,Family",eye of the dolphin,2007-08-24,Eye of the Dolphin,2500000.0,72210.0,72260.0,Monterey Media,PG-13,Drama,1,5.6,1002.0,,The request failed: Google returned a response with code 429
46,2046.0,1357,tt0240200,movie,Water,Water,0,2005,\N,117,Drama,water,2006-04-28,Water,3000000.0,5529144.0,11322573.0,Fox Searchlight,PG-13,Drama,1,7.7,15248.0,,The request failed: Google returned a response with code 429
67,2067.0,8428,tt1172233,movie,Whip It,Whip It,0,2009,\N,111,"Drama,Sport",whip it,2009-10-02,Whip It,15000000.0,13077184.0,18889972.0,Fox Searchlight,PG-13,Comedy,1,6.9,69642.0,,The request failed: Google returned a response with code 429
76,2076.0,25693,tt4501244,movie,Why Him?,Why Him?,0,2016,\N,111,Comedy,why him,2016-12-23,Why Him?,38000000.0,60323786.0,117439538.0,20th Century Fox,R,Comedy,1,6.2,121053.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Max retries exceeded with url: /trends/api/widgetdata/multiline?req=%7B%22time%22%3A+%222013-03-07+2014-03-07%22%2C+%22resolution%22%3A+%22WEEK%22%2C+%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%7B%7D%2C+%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22The+Grand+Budapest+Hotel%22%7D%5D%7D%7D%5D%2C+%22requestOptions%22%3A+%7B%22property%22%3A+%22%22%2C+%22backend%22%3A+%22IZG%22%2C+%22category%22%3A+0%7D%2C+%22userConfig%22%3A+%7B%22userType%22%3A+%22USER_TYPE_SCRAPER%22%7D%7D&token=APP6_UEAAAAAZWB24l7_Gg5-qmz8NDe_4EgDoQK6WX-V&tz=360 (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1123)')))"
79,2079.0,9305,tt1235189,movie,Wild Target,Wild Target,0,2010,\N,98,"Action,Comedy,Crime",wild target,2010-10-29,Wild Target,8000000.0,109338.0,5314194.0,Freestyle Releasing,PG-13,Comedy,1,6.7,39819.0,,The request failed: Google returned a response with code 429
83,2083.0,12234,tt1449283,movie,Winnie the Pooh,Winnie the Pooh,0,2011,\N,63,"Adventure,Animation,Comedy",winnie the pooh,2011-07-15,Winnie the Pooh,30000000.0,26692846.0,50145607.0,Walt Disney,G,Adventure,1,7.1,27634.0,,The request failed: Google returned a response with code 429
87,2087.0,15650,tt1837709,movie,Winter's Tale,Winter's Tale,0,2014,\N,118,"Drama,Fantasy,Mystery",winters tale,2014-02-14,Winter's Tale,60000000.0,12600231.0,22468620.0,Warner Bros.,PG-13,Drama,1,6.1,56124.0,,The request failed: Google returned a response with code 429
88,2088.0,21587,tt2870708,movie,Wish I Was Here,Wish I Was Here,0,2014,\N,106,"Comedy,Drama",wish i was here,2014-07-18,Wish I Was Here,6000000.0,3591299.0,6591365.0,Focus Features,R,Comedy,1,6.6,38868.0,,The request failed: Google returned a response with code 429
94,2094.0,19431,tt2404425,movie,Woman in Gold,Woman in Gold,0,2015,\N,109,"Biography,Drama,History",woman in gold,2015-04-01,Woman in Gold,11000000.0,33307793.0,57019592.0,Weinstein Co.,PG-13,Drama,1,7.3,62028.0,,The request failed: Google returned a response with code 429
103,2103.0,15224,tt1772341,movie,Wreck-It Ralph,Wreck-It Ralph,0,2012,\N,101,"Adventure,Animation,Comedy",wreckit ralph,2012-11-02,Wreck-It Ralph,165000000.0,189412677.0,496511521.0,Walt Disney,PG,Adventure,1,7.7,447884.0,,The request failed: Google returned a response with code 429
105,2105.0,1744,tt0295700,movie,Wrong Turn,Wrong Turn,0,2003,\N,84,"Horror,Thriller",wrong turn,2003-05-30,Wrong Turn,10000000.0,15417771.0,28649556.0,20th Century Fox,R,Horror,1,6.1,128724.0,,The request failed: Google returned a response with code 429
109,2109.0,16477,tt1979628,tvEpisode,XXX: State of the Union,XXX: State of the Union,0,2008,\N,\N,Documentary,xxx state of the union,2005-04-29,XXX: State of the Union,60000000.0,26873932.0,71073932.0,Sony Pictures,PG-13,Action,1,,,,The request failed: Google returned a response with code 429
110,2110.0,6673,tt1045778,movie,Year One,Year One,0,2009,\N,97,Comedy,year one,2009-06-19,Year One,60000000.0,43337279.0,57604723.0,Sony Pictures,PG-13,Comedy,1,4.9,102058.0,3.1538461538461537,The request failed: Google returned a response with code 429
111,2111.0,2393,tt0381717,movie,Yes,Yes,0,2004,\N,100,"Drama,Romance",yes,2005-06-24,Yes,1700000.0,396035.0,661221.0,Sony Pictures Classics,R,Drama,1,6.4,3228.0,,The request failed: Google returned a response with code 429
112,2112.0,6961,tt1068680,movie,Yes Man,Yes Man,0,2008,\N,104,"Comedy,Romance",yes man,2008-12-19,Yes Man,50000000.0,97690976.0,225990976.0,Warner Bros.,PG-13,Comedy,1,6.8,377240.0,13.096153846153847,
27,1027.0,13169,tt1518812,movie,Meek's Cutoff,Meek's Cutoff,0,2010,\N,104,"Adventure,Drama,Thriller",meeks cutoff,2011-04-08,Meek's Cutoff,2000000.0,977772.0,1869928.0,Oscilloscope Pictures,PG,Drama,1,6.5,14916.0,,The request failed: Google returned a response with code 429
38,1038.0,101,tt0017136,movie,Metropolis,Metropolis,0,1927,\N,153,"Drama,Sci-Fi",metropolis,2002-01-25,Metropolis,15000000.0,673414.0,1405032.0,Sony Pictures,PG-13,Adventure,1,8.3,181927.0,,The request failed: Google returned a response with code 429
71,1071.0,22655,tt3095734,movie,Monster Trucks,Monster Trucks,0,2016,\N,104,"Action,Adventure,Comedy",monster trucks,2017-01-13,Monster Trucks,125000000.0,33370166.0,61642798.0,Paramount Pictures,PG-13,Adventure,1,5.7,18456.0,,The request failed: Google returned a response with code 429
73,1073.0,2287,tt0369735,movie,Monster-in-Law,Monster-in-Law,0,2005,\N,101,"Comedy,Romance",monsterinlaw,2005-05-13,Monster-in-Law,45000000.0,82931301.0,155931301.0,New Line,PG-13,Comedy,1,5.5,64437.0,6.326923076923077,The request failed: Google returned a response with code 429
84,1084.0,1613,tt0280590,movie,Mr. Deeds,Mr. Deeds,0,2002,\N,96,"Comedy,Romance",mr deeds,2002-06-28,Mr. Deeds,50000000.0,126293452.0,171269535.0,Sony Pictures,PG-13,Comedy,1,5.8,150254.0,,The request failed: Google returned a response with code 500
98,1098.0,24155,tt3760922,movie,My Big Fat Greek Wedding 2,My Big Fat Greek Wedding 2,0,2016,\N,94,"Comedy,Romance",my big fat greek wedding ,2016-03-25,My Big Fat Greek Wedding 2,18000000.0,59689605.0,92057814.0,Universal,PG-13,Comedy,1,6.0,34557.0,5.0,
99,1099.0,2442,tt0385890,movie,My Big Fat Independent Movie,My Big Fat Independent Movie,0,2005,\N,80,Comedy,my big fat independent movie,2005-09-30,My Big Fat Independent Movie,3000000.0,4655.0,4655.0,Big Fat Movies,R,Comedy,1,3.2,1421.0,8.48076923076923,
6,606.0,14480,tt1658801,movie,Freeheld,Freeheld,0,2015,\N,103,"Biography,Drama,Romance",freeheld,2015-10-02,Freeheld,7000000.0,546201.0,1732228.0,Lionsgate,PG-13,Drama,1,6.6,13066.0,5.230769230769231,The request failed: Google returned a response with code 429
11,611.0,19735,tt2510028,movie,Frontera,Frontera,0,2014,\N,103,"Drama,Thriller,Western",frontera,2014-09-05,Frontera,2300000.0,59696.0,59696.0,Magnolia Pictures,PG-13,Drama,1,6.6,8331.0,,The request failed: Google returned a response with code 429
12,612.0,5496,tt0870111,movie,Frost/Nixon,Frost/Nixon,0,2008,\N,122,"Biography,Drama,History",frostnixon,2008-12-05,Frost/Nixon,29000000.0,18622031.0,28452945.0,Universal,R,Drama,1,7.7,111328.0,,The request failed: Google returned a response with code 429
43,643.0,982,tt0162346,movie,Ghost World,Ghost World,0,2001,\N,111,"Comedy,Drama",ghost world,2001-07-20,Ghost World,5500000.0,6217849.0,8761608.0,MGM,R,Comedy,1,7.3,125148.0,,The request failed: Google returned a response with code 500
53,653.0,19316,tt2385753,tvEpisode,"Gone, Baby, Gone","Gone, Baby, Gone",0,2012,\N,44,"Comedy,Drama,Romance",gone baby gone,2007-10-19,"Gone, Baby, Gone",19000000.0,20300218.0,34352162.0,Miramax,R,Drama,1,8.3,223.0,10.865384615384615,The request failed: Google returned a response with code 429
68,668.0,14814,tt1703199,movie,Grave Encounters,Grave Encounters,0,2011,\N,92,"Horror,Mystery",grave encounters,2011-09-09,Grave Encounters,2000000.0,0.0,2151887.0,TriBeca Films,,Horror,1,6.1,62598.0,10.288461538461538,The request failed: Google returned a response with code 429
97,697.0,11632,tt1402488,movie,Happy Feet Two,Happy Feet Two,0,2011,\N,117,"Adventure,Animation,Comedy",happy feet two,2011-11-18,Happy Feet Two,135000000.0,64006466.0,157956466.0,Warner Bros.,PG,Adventure,1,5.8,46959.0,4.961538461538462,The request failed: Google returned a response with code 429
125,725.0,13670,tt1562568,movie,Higher Ground,Higher Ground,0,2011,\N,109,Drama,higher ground,2011-08-23,Higher Ground,1800000.0,841056.0,842693.0,Sony Pictures Classics,R,Drama,1,6.2,3256.0,47.86538461538461,
